upi_id,amount,transactionAmountDeviation,timeAnomaly,locationDistance,merchantNovelty,transactionFrequency,is_fraud
user8506@upi,6222.595164066464,0.2770494901537247,0.13884212783400462,3.5506144975468,0.13086488798742957,12,0
user8507@upi,7332.968736714644,0.1353173798130023,0.8083154958128901,54.73640585950732,0.6612394176572589,11,0
scammer8508@upi,9616.163839146699,0.6596848144548497,0.7430245075561285,79.83412341202325,0.27968887840190826,18,1
user8509@upi,1312.122563349327,0.572357977198793,0.8223127199940659,10.505662455854537,0.8417548778160076,5,0
user8510@upi,87.30898432460843,0.7071022659304429,0.5315748868620459,98.66641223786004,0.9907754442690234,7,1
scammer8511@upi,7121.187582530469,0.47639050090599,0.5892423794498193,47.66346865852671,0.8093443994093426,19,1
user8512@upi,6335.774910142157,0.16798532757051055,0.44510917672554984,74.00580012274018,0.36489885164230884,8,0
user8513@upi,5950.653875704169,0.13743683467083634,0.19947705428613216,42.55299781031173,0.4733758761963591,16,0
user8514@upi,4947.134917832819,0.04265847697165526,0.7765588727739986,35.6431306230085,0.1292741915840161,20,0
scammer8515@upi,9833.626093591409,0.7981252738332901,0.024876555024295532,57.6913455690249,0.35174676836618957,2,1
user8516@upi,2246.3745797713505,0.437810007575513,0.19726699443699014,26.829328288893105,0.2908633041308799,16,0
scammer8517@upi,4048.3660620111627,0.11513825165139202,0.7996597010052126,97.85956556387261,0.44241045039829285,16,1
scammer8518@upi,2506.373688800385,0.7014458943196527,0.47518661076020263,79.59317598982823,0.30674392987710486,2,1
user8519@upi,858.5672306683992,0.2128452171707147,0.8002477942724479,53.46832144953494,0.39689996249403314,20,1
user8520@upi,2438.390843079303,0.3738914789893538,0.14454426009569044,20.23175286663048,0.2870589170814144,10,0
user8521@upi,4728.1543943542,0.9626911990703001,0.8811161832919365,48.35887899879844,0.8743127573862347,3,1
scammer8522@upi,8595.754981040256,0.6314909916763133,0.015266866484097252,97.99355039007384,0.2702750361601627,17,1
user8523@upi,1200.9939662643253,0.4647940991218079,0.5436716635271043,24.17518200379254,0.7048670788476397,5,0
user8524@upi,1530.4811960441236,0.8333985177708573,0.842263479737569,47.83964933184892,0.4903980801962484,5,1
user8525@upi,1665.1422945224253,0.38648689896138066,0.042577053908496865,65.22871483382792,0.7402793067225693,8,0
user8526@upi,6307.996835671353,0.2875867751608775,0.6380111961238434,38.722770296598895,0.2020702945458338,4,0
scammer8527@upi,5497.454533738705,0.7136371880583046,0.48771416902766707,42.894649249744724,0.6372907466683084,20,1
user8528@upi,1598.7642233382815,0.774274765908071,0.2537921532190145,67.06816901076171,0.18489513147061942,17,1
scammer8529@upi,7648.384040425686,0.1314169240132531,0.6698548237805536,50.27019812072303,0.6794667808473156,18,1
scammer8530@upi,9732.252591454273,0.5158436346737663,0.8546572368110414,22.757062123217175,0.9044443824016412,13,1
user8531@upi,5598.098786087525,0.15510616961452595,0.043455394293546945,19.959602218771888,0.9778925599904139,12,0
user8532@upi,1418.9436509593982,0.5655340384069804,0.192375827080699,39.41196223693193,0.6599383380609888,3,0
user8533@upi,860.8030292775277,0.0030423179048152393,0.30162175320842743,17.60742778274411,0.6849866473925194,11,0
user8534@upi,3716.6687297131352,0.4203260273504186,0.15715364857233627,28.680873635198946,0.7305853836756115,14,0
scammer8535@upi,2869.0295679073797,0.14482267975525442,0.7882208952025547,64.94985734176225,0.6245189829228891,8,1
scammer8536@upi,2427.643259326902,0.7112781967624797,0.735165913923216,87.97476081297852,0.049654371895816785,10,1
user8537@upi,2036.5187814504873,0.2726589342304242,0.7190921381673081,42.68561364159119,0.4365146952998672,13,0
user8538@upi,8170.6062705613185,0.12092156193743286,0.2312977916277026,2.7253702623175724,0.36446039534797114,1,0
user8539@upi,5297.675682311265,0.8409887495347564,0.542484581515451,16.175429296092304,0.3536536919534333,9,0
user8540@upi,47.585513359994245,0.7150370061195426,0.7077556020118202,91.56033009548206,0.587634271166135,14,1
user8541@upi,4897.826543520781,0.4184086039055659,0.6333840179669733,89.75314234118986,0.3630241541961923,7,1
scammer8542@upi,8806.198408437827,0.31480325216954497,0.6464595900230784,82.92313679508361,0.3479247824055616,19,1
user8543@upi,5028.853955033907,0.0882051809067329,0.5623366500594928,12.63735551224574,0.8512856255916419,17,0
scammer8544@upi,1480.5166537016758,0.39524440166061525,0.9892344904910304,46.37453486239658,0.6425859300914011,15,1
scammer8545@upi,4303.205147780229,0.04140989445056942,0.15698216866690629,94.9104447456631,0.995031686125153,1,1
user8546@upi,3853.2342816916184,0.29821642716359087,0.09752240391230538,17.905403010383402,0.4172798650744397,5,0
scammer8547@upi,8172.530228080674,0.7591520595809834,0.0156558081799274,57.56714147887861,0.5372750417443871,5,1
user8548@upi,1547.829110867503,0.8629845869253717,0.29007424046475283,11.526043154851207,0.42723775182312695,12,0
scammer8549@upi,2683.1390560975906,0.8015764039056019,0.9681431645996214,78.77678612179075,0.07442969918613396,9,1
user8550@upi,8071.01377311142,0.37868224011279217,0.17153727254675288,22.32098665994382,0.21382585271505594,8,0
user8551@upi,6247.231935224482,0.03702159585211384,0.10258567880376213,64.25745014186816,0.0037291363645941544,11,0
user8552@upi,861.0096333011809,0.7801929020344949,0.6222801860378486,37.679284531888236,0.11946388155393584,16,1
scammer8553@upi,3584.1600879531693,0.18158946032235412,0.8308261470203785,60.89404597320461,0.61240928869835,16,1
scammer8554@upi,8154.2618036057465,0.9997864072124504,0.0005572038895204079,22.65112805867451,0.6975381454847338,17,1
user8555@upi,8260.517203943737,0.6978984686140693,0.11932567469053246,73.75558653282151,0.5140132907988699,18,1
user8556@upi,2831.3108512823796,0.35720980361286125,0.9919540809971334,38.48452626296037,0.6154645373115357,8,0
user8557@upi,2426.7809109496725,0.6479223133510927,0.8576707451872397,23.766490492477775,0.14901658928823525,12,0
scammer8558@upi,6858.603353257385,0.8591447263284794,0.4712432988790125,61.69205063391496,0.9697267972058127,12,1
user8559@upi,6515.3459719049915,0.3713453276792549,0.3242072493275069,90.27109909238018,0.7187868073698471,20,1
user8560@upi,4437.871626507356,0.48129242663269844,0.6435244516848037,57.14782566608406,0.03569343604872677,3,0
user8561@upi,7705.308483699698,0.012649660306697008,0.05120110222425045,46.394232941732184,0.6844633864064956,13,0
user8562@upi,257.38931101124854,0.3002852116093604,0.9147079220124503,15.193305978947746,0.037131160376661754,14,0
user8563@upi,8445.31030191591,0.35460456118217387,0.46094361105037496,79.55002575604364,0.5068748159836333,1,1
user8564@upi,8239.818256907673,0.0654499976855546,0.854162601951729,40.15978268915128,0.1385576698711538,19,1
scammer8565@upi,6393.180756243897,0.6493036147663952,0.8069508713060173,43.076252047862695,0.7047812426594215,10,1
scammer8566@upi,9289.65597628125,0.7637699399255554,0.7050988787918169,58.29862173343437,0.38951652576783224,13,1
user8567@upi,7882.102423140812,0.558804756363477,0.8956188588239423,35.76905298812927,0.5009758643024468,15,0
user8568@upi,8595.631971136347,0.03950638539600415,0.11114619210029708,47.83182146861643,0.17410690877439716,3,0
user8569@upi,2174.8182927930598,0.1908027410208354,0.5916115099817236,11.51097196534614,0.2726871873279002,2,0
user8570@upi,1769.8538808323337,0.6718231062696547,0.3652804526201521,2.965390670741841,0.41706070717778754,14,0
user8571@upi,6694.961916047213,0.611568460992959,0.8744476599105108,22.508007098889983,0.601088928987421,6,0
scammer8572@upi,8164.513608112167,0.9864282162623096,0.7427301750534411,44.76166055376667,0.6357615816595334,17,1
user8573@upi,23.589025442787023,0.46497851566062864,0.5481398571083794,1.816669479525912,0.39569585178338096,2,0
user8574@upi,6963.930407380789,0.7495539868846205,0.5869861115451961,64.47025258172854,0.5201924751230054,6,1
user8575@upi,9032.7950549721,0.495548995565282,0.21648731563098822,97.42646907749766,0.18490150122471039,16,1
scammer8576@upi,8837.12878848553,0.8007432604364608,0.3962724442077039,1.4826458661395647,0.3853976521386543,7,1
user8577@upi,4962.665532810015,0.07932154592931007,0.10680029331470842,74.28026112093616,0.4693615449882317,10,0
user8578@upi,4509.863141775575,0.27295087318456424,0.012173621210776253,82.62224550390577,0.08566089951091782,13,0
user8579@upi,9699.533523303793,0.6943068847774057,0.030659677546792774,47.89773769440514,0.11797388462745662,13,1
scammer8580@upi,3586.9275748296586,0.46106728380436734,0.14409963868487574,30.21747665750808,0.6614003245307444,18,1
user8581@upi,5991.533423199297,0.23922263078008432,0.5959275419518641,66.04768922506588,0.3859359240260992,13,0
user8582@upi,6520.5752522612975,0.11967714628694459,0.05745678982965918,50.984570266083885,0.5718868139510181,10,0
user8583@upi,8498.963188559794,0.7001623049717174,0.99079057125915,2.692408775810673,0.9395326859351996,11,1
scammer8584@upi,7226.349462466095,0.5005827008422356,0.44421192661381814,51.18605285285297,0.8623235155386504,2,1
user8585@upi,2956.4944916976146,0.8877255226413951,0.6883703549374784,99.48734111717712,0.3894131394877125,12,1
user8586@upi,2863.8718666452105,0.1799060774274176,0.6230205403851427,31.023617011521942,0.4628284034927853,11,0
user8587@upi,7710.195977555907,0.16398384920916886,0.5268417304990436,40.71581861421992,0.8623939380870177,19,1
user8588@upi,4705.601529249043,0.7775067640144158,0.1563056055702272,34.04322134005937,0.35950132498710285,3,0
scammer8589@upi,5635.748969732288,0.1041629207081397,0.9412594441630986,90.7635041154769,0.8222655820537891,19,1
user8590@upi,7343.912833537235,0.7861582039647907,0.5987255736883073,23.631602818056486,0.10906148021529516,5,0
user8591@upi,715.9967152943918,0.7847728630640781,0.2237824440427253,8.936222085864875,0.008724044645657125,1,0
scammer8592@upi,5460.6192700824595,0.8933341696081196,0.09900312528760746,55.44035897266127,0.8764171385870217,13,1
user8593@upi,1069.7681033347878,0.6713700012943579,0.10767515534280869,46.47204225021182,0.5443209855775327,9,0
user8594@upi,2636.875236849886,0.655364597683509,0.4987115410714049,4.84766017172642,0.16882528414345477,15,0
scammer8595@upi,4066.9570323074163,0.8797796733496555,0.9757936437998873,62.924115044996654,0.1813670006988739,12,1
scammer8596@upi,3221.0663405628475,0.3320294828855044,0.6761633013928934,59.65102912559962,0.9107636653181806,5,1
scammer8597@upi,3311.525568870097,0.5530473890505966,0.8153512923915452,44.090142079061856,0.05263766297261463,20,1
scammer8598@upi,5561.088085687299,0.6350851454261404,0.23885683893056087,94.97992061290552,0.08027497719724419,19,1
user8599@upi,9192.11913465841,0.490050499590692,0.754808573782227,27.220031844639337,0.23797611220084747,15,1
user8600@upi,3593.708062715397,0.9689857392152179,0.03101773412210207,41.454627020128264,0.3009663961157739,7,0
user8601@upi,7463.080208347494,0.8194454452303493,0.06847539233313527,31.101205018034072,0.7925470889089682,15,0
user8602@upi,8716.178437957107,0.5058654024920738,0.8698332672350826,99.3395775743092,0.6604281005480924,8,1
scammer8603@upi,6944.537050220648,0.472745668546916,0.4916563019226273,98.15822047194023,0.9587998387024078,19,1
scammer8604@upi,6783.709412418441,0.26556641334349473,0.8424458712249461,83.39456320879822,0.43529017014791216,16,1
user8605@upi,3864.244983379411,0.4935126813709214,0.7514316643082664,38.977952197837716,0.5550402289302531,5,0
scammer8606@upi,4327.712161010131,0.9845909403059975,0.5640880205302675,91.34388077448985,0.8484974031618904,16,1
user8607@upi,7553.256628660394,0.2498499577027138,0.691319724496073,19.80584378437311,0.7892483815823613,11,0
user8608@upi,7742.399797177644,0.5129005498201623,0.6088741557608445,36.93781094441321,0.5967317037651311,6,0
scammer8609@upi,9963.24560347691,0.7309331420487636,0.5220991902902198,27.84307925023697,0.1153018644743895,9,1
user8610@upi,582.6070490257642,0.7485007258913678,0.618397957361832,71.02483708169275,0.47817357142816097,15,1
scammer8611@upi,8821.581096280455,0.3911645118683169,0.1250415336792161,20.76179733023752,0.8514884412227306,2,1
scammer8612@upi,8538.507849092854,0.8965595902064893,0.0025780554443274317,61.896386851507344,0.017934861566542892,5,1
scammer8613@upi,8434.5127891679,0.5080785534159643,0.3524468350576735,33.620523648289314,0.07386775601252515,20,1
scammer8614@upi,552.0671207925706,0.3809201062500851,0.49647449402954535,41.007509293749266,0.4055009795916801,20,1
user8615@upi,9350.299681569502,0.5117629738761822,0.49230102579809265,34.40479830137796,0.6516644968727129,20,1
user8616@upi,8493.153277489966,0.39715504830923787,0.5285439359199603,71.27707755537254,0.7734481993040547,19,1
scammer8617@upi,6057.4096988592,0.9619343075507699,0.18430529913943206,72.21710977661748,0.16296985704391564,9,1
scammer8618@upi,9808.54258133852,0.5278091403856418,0.15116837100411118,47.921263983470816,0.5288290214443705,5,1
scammer8619@upi,3911.4238864419094,0.5224969106344091,0.5301122741437763,77.36389109994246,0.6477702062748506,9,1
scammer8620@upi,451.411963015964,0.22459138790620814,0.683056207765757,96.73472104866605,0.6927193896072087,15,1
user8621@upi,7058.6327894874075,0.3064834559799626,0.47993524115438135,21.83515923454743,0.6380207104808868,18,0
user8622@upi,5043.832136598266,0.194690215345789,0.644453692569119,15.957446808933472,0.07270585699239407,3,0
scammer8623@upi,9749.953680739542,0.18769228250762282,0.9066286120427162,26.79173793395614,0.6404389518609221,20,1
user8624@upi,9073.975312121953,0.37705628913781764,0.4918400966759524,53.84776305345329,0.09759110622633627,5,1
user8625@upi,6273.082898812214,0.8738996101728119,0.35870413342799257,6.922818141683996,0.49197496766107773,9,0
scammer8626@upi,7096.264273495292,0.878764621681686,0.8853491775275563,78.62475274345184,0.8944797360093595,18,1
scammer8627@upi,2995.9184474482677,0.8189022411290225,0.6887787109264131,62.5903869432941,0.5447328788053613,15,1
scammer8628@upi,1334.917048230995,0.7044163576776046,0.7962169921125002,68.18304892950705,0.41136018237601435,9,1
user8629@upi,9628.341007829193,0.3882138454077192,0.04962308631583212,12.803193928759137,0.5760453392332893,11,0
user8630@upi,4457.52520437037,0.019872326890059133,0.33779414518483275,41.70474323448665,0.7426004152327939,9,0
scammer8631@upi,4535.86651257474,0.5307389197363531,0.8968355276683012,43.62968310690901,0.07618216724604698,18,1
user8632@upi,912.0810615989113,0.5377910876127168,0.300111626843926,68.52157371628573,0.06498707910330426,10,0
scammer8633@upi,4179.152676436353,0.18951070844438256,0.31075944121108845,66.3319656381367,0.94957874686401,17,1
user8634@upi,1697.5631933358466,0.32682415221566596,0.016091909097890156,9.065743161930817,0.5423136396405387,15,0
user8635@upi,8552.752833585004,0.835489499634314,0.10038578162865552,35.42227337313976,0.3583415687119341,20,1
user8636@upi,2044.5284607137735,0.30032716194899256,0.7046471066898129,70.27839462296366,0.317974471820319,2,0
user8637@upi,2777.424926797638,0.6264093170273342,0.7974763772088659,69.27193241170521,0.007774329195027629,18,1
scammer8638@upi,3315.032571558104,0.15165856621272478,0.6988917682216722,68.29866826225079,0.32397289599612833,16,1
user8639@upi,737.8009521487874,0.6417218247338224,0.7582727484932161,80.98970134122257,0.30349581506661927,17,1
user8640@upi,1113.7743187702954,0.12377799691780955,0.03546791479956812,92.09835828346802,0.15433560088926535,12,0
scammer8641@upi,3400.1076915670806,0.13824657658210504,0.14659320580157353,84.00561144627035,0.6255763635064577,18,1
scammer8642@upi,8780.686029156906,0.9371152598794634,0.07511153950230043,41.2618082647699,0.45504858508912926,13,1
user8643@upi,5499.441292018419,0.9463229736103939,0.8231894607084892,23.414805333757304,0.5626537308376397,14,1
scammer8644@upi,9393.39025978374,0.5428387449627866,0.1660721170662396,68.56987002356682,0.7930705870076029,6,1
scammer8645@upi,6994.895164424403,0.4579507261057755,0.27093960594221445,98.81145185004941,0.7895426672044307,20,1
scammer8646@upi,7788.834742738659,0.38766087637707325,0.6153428929877378,60.42894079379785,0.7008866942849967,5,1
scammer8647@upi,5617.125710110193,0.8172634094297773,0.8250228595866334,28.300955494152824,0.8019409428278849,20,1
scammer8648@upi,3885.7848790774788,0.9574244379641219,0.18943287756819804,87.09424609793966,0.8181052507171273,1,1
user8649@upi,9478.24620099725,0.3619395138843474,0.25478044209592354,9.457955070454116,0.7148190774631226,18,1
user8650@upi,6538.84041615985,0.39786541503797934,0.20465256489480432,45.5716877727644,0.8795365972962,14,0
user8651@upi,4361.596637697675,0.3236907431683361,0.7531739487722695,32.81882385368466,0.3223653578627902,7,0
